2019-12-10 22:22:48:875,-0.04693675,0.8728106,2.264686,-0.05223099,1.239417,2.278816,-0.05785017,1.590325,2.282164,-0.05255226,1.754842,2.30175,-0.236611,1.458494,2.281295,-0.2604231,1.181083,2.261037,-0.2425313,0.9135206,2.16693,-0.2203411,0.8551064,2.163714,0.1188652,1.456036,2.272335,0.154599,1.18928,2.256152,0.169505,0.9645431,2.183761,0.1363603,0.8766822,2.16982,-0.1276731,0.878658,2.220486,-0.1053597,0.3182728,2.198524,-0.1029191,-0.07472765,2.154151,-0.09060745,-0.06067502,2.034694,0.03557563,0.8755662,2.223103,0.04845981,0.3350769,2.193729,0.06075385,-0.08700132,2.117275,0.02190089,-0.06703794,2.012302,-0.05662177,1.504679,2.284703,-0.2145153,0.7693692,2.152738,-0.2611718,0.8366725,2.148582,0.1388948,0.793975,2.140186,0.09817989,1.075589,2.145375
2019-12-10 22:22:48:926,-0.0469363,0.8718035,2.267378,-0.052091,1.238537,2.279745,-0.05746738,1.589582,2.281457,-0.05133834,1.753909,2.300029,-0.2362504,1.458102,2.281028,-0.2598248,1.179798,2.262023,-0.2421278,0.9124942,2.169574,-0.2197326,0.852945,2.166185,0.1191671,1.455353,2.272695,0.154809,1.188861,2.258358,0.1694049,0.9640157,2.186319,0.1356423,0.8759236,2.172895,-0.1277623,0.8777338,2.223185,-0.105891,0.3187155,2.198381,-0.1034334,-0.07556808,2.153483,-0.08104535,-0.06172025,2.02252,0.03566455,0.8745176,2.225733,0.04846962,0.3351474,2.193722,0.06047879,-0.08715296,2.117709,0.02292858,-0.06628132,2.011183,-0.0563348,1.503999,2.284347,-0.2118895,0.7690428,2.154645,-0.2585182,0.8482538,2.147767,0.1400076,0.7927077,2.145985,0.0980588,1.089421,2.150464
2019-12-10 22:22:48:996,-0.0472286,0.8684085,2.27437,-0.05157515,1.235819,2.281734,-0.05579172,1.586875,2.278465,-0.04939079,1.752015,2.297431,-0.23497,1.457073,2.28049,-0.2581663,1.177718,2.266634,-0.2419651,0.9089429,2.176323,-0.2205179,0.8505405,2.173731,0.1205605,1.453194,2.273604,0.1544683,1.185626,2.263847,0.1575061,0.913317,2.193712,0.12946,0.8355544,2.170342,-0.1283123,0.8742007,2.230313,-0.1066921,0.318544,2.198746,-0.1033206,-0.07506824,2.153734,-0.09842391,-0.05797732,2.031345,0.0356297,0.8713436,2.232558,0.04990816,0.3322901,2.192699,0.06058932,-0.08362901,2.118479,0.02391527,-0.06453037,2.012785,-0.05505105,1.501419,2.282656,-0.2134444,0.7683359,2.157959,-0.264634,0.8497713,2.162435,0.1247045,0.7536029,2.150691,0.08749031,1.044533,2.140889
2019-12-10 22:22:49:036,-0.04652857,0.8638254,2.282683,-0.05042971,1.231257,2.28537,-0.05410343,1.583011,2.276862,-0.04608306,1.747594,2.291824,-0.2334419,1.454907,2.280379,-0.2578495,1.173273,2.27034,-0.2417372,0.9064658,2.183899,-0.2203139,0.8475136,2.180336,0.121943,1.450513,2.273486,0.1545023,1.180107,2.268223,0.1703089,0.953546,2.203803,0.1382405,0.865521,2.185998,-0.1279214,0.8697219,2.238587,-0.1083339,0.3169348,2.200038,-0.1024199,-0.07331729,2.153638,-0.09603198,-0.05772603,2.032195,0.03661277,0.8668087,2.240897,0.05023783,0.3282343,2.192256,0.06096678,-0.08287632,2.117389,0.02311923,-0.06501782,2.013114,-0.05347136,1.497437,2.282032,-0.2092236,0.7634856,2.161807,-0.2646806,0.841057,2.1705,0.1413225,0.786557,2.152384,0.09861271,1.074182,2.16263
2019-12-10 22:22:49:087,-0.04680641,0.8614532,2.286302,-0.05010292,1.229188,2.286442,-0.05307031,1.580734,2.275077,-0.0449481,1.74501,2.289121,-0.2327731,1.453777,2.280449,-0.257623,1.172225,2.271819,-0.2418421,0.9059526,2.186666,-0.2203373,0.845443,2.18408,0.1227234,1.448049,2.272989,0.1550041,1.178876,2.269367,0.1701272,0.9522697,2.204973,0.1399572,0.8620659,2.189244,-0.1283254,0.8675227,2.242181,-0.1095706,0.3160784,2.200581,-0.1035231,-0.07342279,2.15258,-0.09571844,-0.05830014,2.031559,0.0364721,0.864336,2.244548,0.05082719,0.3266166,2.191336,0.06063824,-0.08220303,2.117429,0.02349572,-0.06513262,2.013434,-0.05263106,1.495226,2.281024,-0.2121585,0.7626012,2.166432,-0.262069,0.8460629,2.17065,0.1426897,0.7809556,2.156106,0.1000282,1.060307,2.164546
2019-12-10 22:22:49:135,-0.04641715,0.8581589,2.291255,-0.04915529,1.226413,2.287645,-0.05107499,1.57764,2.272245,-0.04380713,1.74091,2.285089,-0.2310103,1.451092,2.280058,-0.2566088,1.16914,2.275658,-0.2416854,0.9053387,2.193659,-0.2203904,0.8442322,2.187672,0.1237986,1.444733,2.272549,0.1558692,1.176055,2.271185,0.1705878,0.9496835,2.20573,0.1413089,0.8620435,2.192593,-0.1282233,0.8643113,2.246637,-0.1119672,0.3166265,2.200714,-0.1035258,-0.07363522,2.150991,-0.09714656,-0.05996573,2.031049,0.03715196,0.8610634,2.250045,0.05084566,0.3262482,2.191175,0.06011223,-0.08183599,2.117906,0.02539677,-0.06446195,2.012574,-0.05094606,1.492212,2.27933,-0.2114068,0.7613659,2.164568,-0.2658037,0.8506312,2.179476,0.1446465,0.7805757,2.157685,0.1032535,1.059475,2.163072
2019-12-10 22:22:49:186,-0.04649234,0.8504503,2.301697,-0.04753999,1.218105,2.290784,-0.04779267,1.568842,2.267018,-0.04036192,1.73251,2.277834,-0.228189,1.444171,2.280437,-0.2553813,1.162393,2.28152,-0.2405505,0.9041944,2.201828,-0.2186691,0.8375503,2.195622,0.1259488,1.436187,2.271942,0.1586054,1.167658,2.276,0.1579892,0.8826721,2.203443,0.131919,0.8131019,2.18571,-0.1289023,0.8562113,2.258133,-0.1171025,0.3181071,2.201295,-0.1058377,-0.0744487,2.148772,-0.09657278,-0.06082892,2.029474,0.03762872,0.8539484,2.259477,0.05013799,0.3227228,2.187981,0.05756402,-0.08379591,2.118331,0.02594943,-0.06579244,2.011099,-0.04800883,1.483441,2.276117,-0.2087445,0.7552069,2.168545,-0.2624632,0.8372034,2.190313,0.1308914,0.7315444,2.171314,0.09338614,1.016261,2.154655
2019-12-10 22:22:49:228,-0.04636386,0.8466476,2.306483,-0.04688023,1.213474,2.292338,-0.04662469,1.563629,2.264626,-0.03869561,1.728335,2.275574,-0.2267617,1.440782,2.280035,-0.2544702,1.157997,2.284955,-0.2399893,0.902902,2.205582,-0.2167147,0.8312149,2.198592,0.1263642,1.432086,2.271216,0.1595966,1.163933,2.27844,0.1591043,0.8714054,2.202037,0.1331493,0.8106303,2.190241,-0.1290033,0.8528619,2.262089,-0.1178471,0.3175513,2.201005,-0.1052744,-0.07587206,2.148418,-0.1053099,-0.07298601,2.039203,0.03802141,0.849821,2.265152,0.05013728,0.3229153,2.186611,0.05675471,-0.08457088,2.118354,0.02393907,-0.06732333,2.0119,-0.04692114,1.478321,2.274672,-0.2081645,0.7486733,2.172288,-0.2603056,0.8409179,2.198333,0.1291228,0.7296116,2.167995,0.09284779,1.016167,2.162462
2019-12-10 22:22:49:270,-0.04595958,0.8410822,2.314313,-0.04576698,1.207234,2.294887,-0.04480099,1.556708,2.26209,-0.03652122,1.721179,2.272065,-0.2255242,1.436369,2.279714,-0.2539394,1.153566,2.288579,-0.2389602,0.8967716,2.211012,-0.2158703,0.8295355,2.203176,0.1269647,1.426911,2.270005,0.1602096,1.161439,2.280365,0.1592712,0.8683661,2.202618,0.1342587,0.8056155,2.193893,-0.1291368,0.8473362,2.270248,-0.1193583,0.3180102,2.200318,-0.1045386,-0.07646871,2.148182,-0.09856354,-0.06528032,2.03245,0.03891663,0.8444176,2.272615,0.05001637,0.3224495,2.184988,0.05627616,-0.08455551,2.118675,0.02409781,-0.06722593,2.01154,-0.04525614,1.471592,2.27336,-0.2083286,0.7484187,2.173859,-0.2558605,0.8215613,2.196278,0.1308745,0.7220372,2.172807,0.09469351,1.016305,2.167781
2019-12-10 22:22:49:316,-0.04373269,0.8291636,2.326994,-0.04299454,1.192668,2.299354,-0.04155975,1.540756,2.256968,-0.03372513,1.702438,2.26396,-0.2211214,1.424161,2.278625,-0.2522133,1.143473,2.294896,-0.2380998,0.9008237,2.221899,-0.2131857,0.822487,2.209846,0.1284483,1.409778,2.267652,0.1634902,1.149092,2.286478,0.1573723,0.8453686,2.207225,0.1344078,0.7888675,2.1996,-0.1281697,0.8358606,2.282932,-0.1224255,0.3251092,2.197944,-0.1048008,-0.07855046,2.145033,-0.09800585,-0.06789553,2.030255,0.04235123,0.8324077,2.285323,0.0498307,0.3223287,2.178431,0.05658713,-0.08052897,2.120554,0.02490991,-0.06429732,2.013201,-0.04205456,1.455817,2.270531,-0.2083443,0.7404901,2.178198,-0.2568496,0.8331702,2.213727,0.1278424,0.7059979,2.183697,0.09379485,0.9906892,2.166071
2019-12-10 22:22:49:363,-0.0421329,0.8222339,2.336842,-0.04163377,1.185275,2.302747,-0.04028437,1.532692,2.255091,-0.03225701,1.696604,2.261247,-0.2195979,1.415859,2.278008,-0.2506995,1.136024,2.297558,-0.2357855,0.8963033,2.226624,-0.2115207,0.8203774,2.21464,0.1289409,1.403021,2.266905,0.1654112,1.144083,2.289015,0.1607397,0.8551829,2.216518,0.1361321,0.7808805,2.203877,-0.1272053,0.8294638,2.292956,-0.1240179,0.3295969,2.196556,-0.1028756,-0.07828414,2.148237,-0.09855247,-0.06553817,2.031482,0.04451371,0.825163,2.295003,0.04959811,0.3226376,2.17622,0.05143101,-0.08189476,2.125382,0.02860975,-0.06240296,2.011684,-0.04075767,1.448011,2.269923,-0.2075837,0.7411557,2.183088,-0.2463202,0.795719,2.199174,0.123904,0.6941214,2.189374,0.09386621,0.9741939,2.167263
2019-12-10 22:22:49:405,-0.04180473,0.8075645,2.353155,-0.0400858,1.168096,2.308194,-0.03772705,1.512844,2.248486,-0.0291515,1.67717,2.252271,-0.2152288,1.3976,2.276509,-0.2495131,1.124379,2.302971,-0.233543,0.8946853,2.233879,-0.2082437,0.8030219,2.216562,0.1305185,1.381808,2.265131,0.169345,1.128083,2.295597,0.1624578,0.8530965,2.224516,0.1369396,0.765679,2.209125,-0.1284717,0.815843,2.308733,-0.1250925,0.3334483,2.19431,-0.1008997,-0.07839894,2.148715,-0.09934182,-0.06248665,2.028983,0.04646498,0.8098688,2.311958,0.04943268,0.3263047,2.170389,0.05423049,-0.07824981,2.124645,0.02847349,-0.062024,2.012543,-0.03842838,1.428796,2.266445,-0.2047734,0.7237055,2.179611,-0.2436469,0.7769438,2.203937,0.1209665,0.6815602,2.18927,0.1003089,0.996526,2.206864
2019-12-10 22:22:49:455,-0.04120265,0.8010114,2.359944,-0.03941977,1.161644,2.310486,-0.03710058,1.507341,2.246866,-0.02677337,1.666592,2.247395,-0.2126525,1.389734,2.275214,-0.2469836,1.108115,2.307845,-0.2316508,0.8837116,2.235866,-0.2070456,0.7913136,2.21602,0.1319018,1.372947,2.264551,0.1718105,1.118084,2.30033,0.1603714,0.8416162,2.226573,0.1361001,0.7560371,2.211399,-0.128712,0.8094395,2.315418,-0.1256567,0.3331456,2.190707,-0.100246,-0.07800114,2.14798,-0.1057526,-0.06498408,2.029834,0.047862,0.8033859,2.318855,0.04914955,0.3307531,2.164117,0.05514306,-0.07459331,2.125327,0.02832134,-0.05909729,2.011547,-0.037778,1.423012,2.265673,-0.2066138,0.7115638,2.179068,-0.2415287,0.76957,2.200555,0.1257587,0.6756265,2.188048,0.09522899,0.9567429,2.178667
2019-12-10 22:22:49:499,-0.03962399,0.7916629,2.367637,-0.03838233,1.149058,2.313479,-0.03672625,1.491723,2.24349,-0.02471641,1.650982,2.239884,-0.2102311,1.378789,2.274341,-0.2464454,1.102326,2.309045,-0.2280078,0.8774052,2.240051,-0.2030961,0.7882111,2.216851,0.1347172,1.360113,2.264161,0.1744541,1.09851,2.307495,0.1616402,0.8401402,2.231932,0.1362863,0.7481843,2.21271,-0.1278421,0.7998316,2.32394,-0.1269366,0.3261665,2.185115,-0.09976581,-0.07698095,2.147495,-0.08438158,-0.06283772,2.016179,0.05001692,0.7946028,2.325767,0.04869534,0.3267986,2.160191,0.05620189,-0.07260799,2.126144,0.02575515,-0.05826306,2.012,-0.0371975,1.408046,2.263977,-0.2026157,0.7115207,2.178064,-0.2375117,0.7858,2.200746,0.126727,0.6694465,2.187499,0.09625588,0.9641637,2.195542
2019-12-10 22:22:49:534,-0.03826866,0.7826359,2.37469,-0.03645494,1.137991,2.316053,-0.03416044,1.479403,2.241212,-0.02330659,1.639335,2.234843,-0.2080187,1.367494,2.272013,-0.2456578,1.09112,2.311066,-0.2261215,0.8671134,2.239084,-0.2016935,0.7767708,2.214279,0.1357962,1.349576,2.264002,0.1754806,1.089357,2.310964,0.1616872,0.8362356,2.236146,0.136033,0.7435147,2.214789,-0.1271451,0.7919909,2.329845,-0.128088,0.3212557,2.177396,-0.09925298,-0.07316124,2.148858,-0.1158335,-0.05091786,2.021764,0.05206178,0.7846465,2.334061,0.04794562,0.3207527,2.154553,0.0564351,-0.07140267,2.12647,0.02533484,-0.05824077,2.010758,-0.03479619,1.395932,2.262881,-0.2009102,0.7003269,2.176481,-0.2355668,0.7703085,2.195966,0.130272,0.6690855,2.185597,0.09529859,0.9586863,2.195857
2019-12-10 22:22:49:573,-0.03500641,0.7622106,2.388847,-0.03303143,1.115207,2.321115,-0.03058183,1.455158,2.237133,-0.02007032,1.616226,2.228299,-0.2053754,1.345424,2.269346,-0.2439188,1.077615,2.314809,-0.2081326,0.8166604,2.232605,-0.1940357,0.7519125,2.210848,0.1354957,1.329596,2.264773,0.1762954,1.077497,2.316883,0.159502,0.8230225,2.243576,0.1301793,0.7302923,2.220162,-0.1249209,0.7714924,2.345094,-0.1273579,0.3077281,2.166386,-0.1004414,-0.06977403,2.147097,-0.09956083,-0.06236124,2.024372,0.05614803,0.7649863,2.347117,0.04693849,0.3102817,2.139925,0.05757872,-0.06700456,2.128706,0.02582496,-0.05955601,2.012297,-0.03125381,1.37198,2.261047,-0.1910699,0.6777161,2.170038,-0.2327628,0.7314533,2.20525,0.1235493,0.6569049,2.186051,0.09077222,0.9452584,2.201769
2019-12-10 22:22:49:613,-0.03470534,0.755317,2.394178,-0.03259498,1.105642,2.323565,-0.03009963,1.443106,2.23619,-0.01850086,1.600864,2.222187,-0.2050108,1.341913,2.269143,-0.2434114,1.065037,2.316994,-0.2080313,0.8164068,2.233337,-0.1896297,0.7404587,2.208164,0.1364183,1.319744,2.265242,0.1777005,1.066195,2.321939,0.1587889,0.8189061,2.247907,0.1280137,0.726252,2.222232,-0.1248852,0.764962,2.349755,-0.1262305,0.3041989,2.161166,-0.100587,-0.06733096,2.147102,-0.09914064,-0.06371522,2.023557,0.05672379,0.7579559,2.353174,0.04641902,0.3071318,2.135744,0.0584673,-0.06542265,2.128791,0.02765177,-0.06048346,2.009945,-0.03077209,1.360502,2.26098,-0.1810467,0.6672833,2.165028,-0.2291714,0.7214857,2.196375,0.1176684,0.6569661,2.183437,0.08766444,0.9401184,2.206563
2019-12-10 22:22:49:652,-0.03439936,0.74315,2.401363,-0.03168456,1.092755,2.326242,-0.02868256,1.430173,2.234728,-0.01766516,1.588879,2.21951,-0.2011606,1.317371,2.268121,-0.2425898,1.054052,2.318929,-0.208026,0.8161252,2.234664,-0.1888722,0.736461,2.209471,0.1374128,1.306262,2.264564,0.1778439,1.055743,2.325236,0.1587705,0.8158033,2.252617,0.1280521,0.7251502,2.226978,-0.1252537,0.7524836,2.357445,-0.1268946,0.2963998,2.155063,-0.1006816,-0.06429255,2.148311,-0.1026809,-0.06446314,2.024043,0.05765159,0.7464861,2.359895,0.04601209,0.3006756,2.130352,0.05887512,-0.06369066,2.129071,0.02763716,-0.06106687,2.008631,-0.02947664,1.347529,2.260503,-0.1842127,0.6659782,2.166912,-0.2256787,0.7136195,2.193,0.1176763,0.656944,2.183552,0.09037299,0.936937,2.211
2019-12-10 22:22:49:691,-0.03475312,0.7322776,2.406764,-0.03093184,1.079574,2.328776,-0.0267829,1.415286,2.233987,-0.01672298,1.574059,2.216498,-0.1993461,1.308481,2.267945,-0.2432033,1.044754,2.319865,-0.2073335,0.8160312,2.236301,-0.1879385,0.7350373,2.210641,0.13892,1.294043,2.264261,0.1785424,1.045736,2.328759,0.1586276,0.8118395,2.257221,0.1274849,0.7219303,2.231834,-0.1261123,0.7413114,2.361505,-0.1270673,0.2889647,2.149085,-0.1002876,-0.06118381,2.150048,-0.1073587,-0.06220007,2.023336,0.05782866,0.7361331,2.366782,0.04555459,0.2958795,2.124705,0.05837278,-0.06155932,2.129986,0.02742688,-0.06114495,2.00807,-0.02786599,1.333,2.260592,-0.1834216,0.665432,2.168777,-0.2190666,0.7169346,2.19214,0.1186191,0.6561615,2.185076,0.08723686,0.9321047,2.218077
2019-12-10 22:22:49:736,-0.03407137,0.7219841,2.412836,-0.03050197,1.068443,2.331082,-0.02666339,1.403317,2.23276,-0.01593876,1.56071,2.212718,-0.1983453,1.293879,2.265735,-0.2437672,1.035437,2.32124,-0.1868867,0.7409807,2.214405,-0.1704511,0.6561558,2.186551,0.1376518,1.282727,2.264127,0.1789396,1.034869,2.333621,0.1588439,0.8097313,2.263611,0.1271687,0.7167639,2.235314,-0.1259463,0.7303466,2.368411,-0.1281946,0.2837661,2.141495,-0.1001131,-0.05786979,2.151206,-0.1095663,-0.06117725,2.02324,0.058948,0.7269297,2.372018,0.04500113,0.2912856,2.120344,0.05843552,-0.05914354,2.130709,0.02757718,-0.06048799,2.007535,-0.0276586,1.321244,2.260248,-0.1563725,0.5845713,2.135488,-0.219194,0.6461595,2.181533,0.1178642,0.6503596,2.186736,0.09081098,0.9296713,2.222158
2019-12-10 22:22:49:788,-0.03079161,0.6939853,2.491567,-0.02563263,1.03648,2.366485,-0.02064534,1.37037,2.231778,-0.01386356,1.526864,2.206908,-0.1962162,1.269376,2.26725,-0.2450825,1.010322,2.324577,-0.1844354,0.7362381,2.213577,-0.1693374,0.6527408,2.190335,0.1421,1.252308,2.26513,0.1876827,0.9673792,2.340689,0.1517259,0.7479632,2.26205,0.1151558,0.6696559,2.222057,-0.1225577,0.7022808,2.446788,-0.146383,0.370193,2.053968,-0.1046798,-0.05472171,2.035433,-0.1111135,-0.0636884,2.065108,0.06209304,0.6994996,2.451272,0.0500813,0.3589826,2.065864,0.03507806,-0.05347514,2.08674,0.03103659,-0.06436312,1.943672,-0.02194563,1.288927,2.267595,-0.1536513,0.5834281,2.14059,-0.2193403,0.6518408,2.183866,0.1019936,0.598602,2.177855,0.07640077,0.8859106,2.198609
2019-12-10 22:22:49:848,-0.03015756,0.6883197,2.496947,-0.02487448,1.027777,2.370457,-0.01955662,1.357108,2.230704,-0.01227784,1.513391,2.20483,-0.1952741,1.258017,2.267516,-0.2476799,1.003316,2.325482,-0.1826865,0.7348607,2.213856,-0.1691073,0.6478075,2.190598,0.1422299,1.244886,2.265084,0.1878157,0.9665118,2.34095,0.152927,0.7455521,2.267164,0.1165892,0.6668226,2.225888,-0.1224424,0.6964662,2.451711,-0.1466937,0.3741981,2.050024,-0.1058887,-0.06138992,2.040767,-0.1097852,-0.06499505,2.063548,0.06320377,0.6941891,2.457072,0.04985221,0.36101,2.064713,0.03388851,-0.05128932,2.086434,0.03092694,-0.06308317,1.942792,-0.02092373,1.276554,2.268311,-0.1522648,0.5778787,2.140166,-0.2183545,0.6488917,2.183165,0.1048996,0.5948921,2.180467,0.07680173,0.8835556,2.200533
2019-12-10 22:22:49:920,-0.0342424,0.6571885,2.520574,-0.02541687,0.9908312,2.382948,-0.01656697,1.314946,2.229373,-0.00994582,1.465994,2.200545,-0.192782,1.218837,2.267364,-0.2519421,0.9733104,2.333023,-0.1837888,0.7415624,2.234015,-0.1685663,0.6522884,2.204365,0.1448735,1.201742,2.26584,0.1952027,0.9483436,2.349366,0.1368292,0.7052202,2.262618,0.1073852,0.6335491,2.219697,-0.1274006,0.6659936,2.474236,-0.143902,0.38196,2.041873,-0.10336,-0.05872214,2.038018,-0.1088231,-0.057289,2.06033,0.0600735,0.6632755,2.481907,0.05076594,0.3683952,2.057301,0.03646894,-0.04993534,2.067688,0.03418406,-0.05789912,1.925352,-0.0188056,1.235355,2.270689,-0.1534709,0.5841271,2.155018,-0.2180114,0.6521679,2.19231,0.09146053,0.5637977,2.157128,0.0640844,0.8521563,2.202542
2019-12-10 22:22:49:965,-0.0337352,0.6494384,2.525954,-0.02533674,0.9812089,2.385923,-0.01695561,1.303851,2.229584,-0.009217218,1.456776,2.198853,-0.1919774,1.208865,2.267598,-0.2527514,0.9612501,2.337829,-0.1845618,0.7416512,2.23807,-0.1701195,0.6539857,2.207727,0.1454947,1.191724,2.265069,0.2001429,0.9389321,2.354582,0.1372044,0.7039715,2.264536,0.1054539,0.6295816,2.222048,-0.1266834,0.6579272,2.480495,-0.1443683,0.3858656,2.03992,-0.1034575,-0.05789876,2.03798,-0.1099169,-0.05390024,2.059362,0.06036501,0.6560854,2.486475,0.05079787,0.3697333,2.055592,0.0359258,-0.05078149,2.065825,0.03358138,-0.05712569,1.924146,-0.01906122,1.224571,2.271605,-0.1535315,0.5909514,2.158497,-0.2197949,0.6499434,2.191458,0.09288166,0.5626324,2.157917,0.06398571,0.8469602,2.20675
2019-12-10 22:22:50:007,-0.03519447,0.63096,2.535803,-0.02516278,0.9599687,2.390277,-0.01516819,1.280377,2.228377,-0.006744768,1.430243,2.196292,-0.1907143,1.182899,2.270613,-0.2530705,0.9489404,2.345798,-0.1719909,0.6676231,2.21968,-0.162438,0.5973716,2.186337,0.1459665,1.177947,2.265077,0.2049143,0.9294385,2.361523,0.142713,0.7117336,2.299229,0.1109413,0.6378195,2.2439,-0.1276937,0.6395311,2.490113,-0.1447724,0.3910066,2.034757,-0.1062493,-0.05638158,2.033886,-0.1099033,-0.04857433,2.055621,0.0584381,0.6379086,2.49652,0.05123827,0.3729712,2.051028,0.03497732,-0.04875338,2.063653,0.03311049,-0.0551399,1.923161,-0.0176707,1.20158,2.27178,-0.1266153,0.536871,2.125013,-0.2145113,0.5846683,2.167409,0.09558486,0.5758287,2.182323,0.06873906,0.8605107,2.238087
2019-12-10 22:22:50:074,-0.03788299,0.6187695,2.540823,-0.02574132,0.9472045,2.393167,-0.01373331,1.267544,2.229148,-0.006174754,1.42132,2.196119,-0.1900503,1.176607,2.270357,-0.2539628,0.9397737,2.351498,-0.1835757,0.6918191,2.245833,-0.1703923,0.6232526,2.204999,0.1476662,1.153214,2.268498,0.2082033,0.9188424,2.367665,0.1433496,0.7036755,2.29825,0.1093333,0.6291468,2.24206,-0.1300229,0.6294155,2.494023,-0.1446216,0.3931796,2.031587,-0.1037933,-0.05795717,2.039215,-0.1109127,-0.04866683,2.055048,0.05549214,0.6240103,2.502856,0.05204917,0.3752803,2.047362,0.03050784,-0.04550254,2.077718,0.02727704,-0.05324841,1.938705,-0.01672806,1.188718,2.273069,-0.1485203,0.556956,2.14441,-0.2230014,0.6116195,2.181,0.09559888,0.5701402,2.180378,0.06382664,0.8458647,2.2284
2019-12-10 22:22:50:118,-0.03847004,0.5998536,2.549572,-0.0249202,0.9257065,2.397531,-0.01141684,1.243726,2.228854,-0.004649,1.397174,2.194372,-0.1880736,1.160117,2.271317,-0.2552427,0.9260359,2.360317,-0.1871478,0.6876447,2.249974,-0.1739407,0.6213518,2.211334,0.1492034,1.134496,2.268667,0.2112429,0.9023364,2.377797,0.1390421,0.6806368,2.2934,0.1057292,0.6130337,2.23923,-0.1302534,0.6109499,2.503003,-0.1472421,0.3926018,2.031348,-0.1050648,-0.06042075,2.037939,-0.1114239,-0.04847336,2.054549,0.05457693,0.6053716,2.511402,0.05213134,0.3788831,2.043589,0.03530604,-0.0448457,2.060658,0.03212198,-0.0507201,1.921276,-0.01478713,1.165428,2.273973,-0.1360951,0.5542434,2.154462,-0.2259005,0.6056298,2.18148,0.0904049,0.5549268,2.168418,0.06277285,0.8331652,2.225588
2019-12-10 22:22:50:167,-0.03951761,0.5898212,2.551034,-0.02596292,0.9146833,2.398076,-0.01246333,1.232444,2.228468,-0.002950694,1.385432,2.19429,-0.187066,1.151949,2.271534,-0.2567916,0.9169547,2.367751,-0.187263,0.6840228,2.250492,-0.1740643,0.6125928,2.208792,0.1493865,1.126505,2.267643,0.2134094,0.895991,2.38155,0.1372167,0.6771466,2.298003,0.1038684,0.6120998,2.243189,-0.1310033,0.6013999,2.504549,-0.1482439,0.3926988,2.028251,-0.1022092,-0.06035173,2.040631,-0.1154825,-0.04905844,2.053613,0.05325781,0.5951632,2.512841,0.05212825,0.3794912,2.039572,0.03535988,-0.04537761,2.056072,0.03183599,-0.05028784,1.916889,-0.01582901,1.154137,2.27381,-0.1476676,0.5491834,2.148376,-0.22642,0.5966377,2.178666,0.08971602,0.5549282,2.170671,0.06214623,0.8312767,2.229167
2019-12-10 22:22:50:209,-0.04423463,0.5700675,2.556727,-0.02862922,0.8935555,2.401153,-0.01323945,1.209973,2.229038,-0.001424999,1.359995,2.191716,-0.1862697,1.130636,2.273025,-0.2585437,0.9074794,2.373359,-0.1747911,0.6391553,2.235181,-0.1717369,0.5848897,2.200521,0.1489803,1.104704,2.267921,0.2167424,0.86707,2.387745,0.131251,0.6592055,2.319023,0.1001445,0.6065805,2.252334,-0.1349074,0.5831178,2.510789,-0.1474849,0.3939879,2.025658,-0.1072109,-0.05959702,2.031101,-0.1135138,-0.04517579,2.0507,0.04784057,0.5745448,2.518037,0.0520049,0.3830671,2.03375,0.03855607,-0.04390955,2.047339,0.03472997,-0.04732561,1.908573,-0.01705969,1.131994,2.274999,-0.1195232,0.5290127,2.152724,-0.2164829,0.5600433,2.163752,0.09151961,0.5509109,2.181978,0.05437975,0.8209378,2.234476
2019-12-10 22:22:50:259,-0.04575697,0.5617566,2.558701,-0.02900761,0.8834451,2.402,-0.01227012,1.198085,2.228578,-0.0001313876,1.353216,2.191279,-0.1857226,1.123554,2.273322,-0.2586024,0.8974717,2.380219,-0.1766081,0.6464893,2.246345,-0.1705127,0.5908708,2.20929,0.1479109,1.095025,2.267121,0.2169134,0.8621915,2.388854,0.1287145,0.6555546,2.319805,0.09739784,0.5984582,2.245221,-0.1361582,0.5753915,2.512683,-0.1465306,0.3939512,2.024361,-0.1062337,-0.05875993,2.030569,-0.1140245,-0.04511368,2.050363,0.04610227,0.5658761,2.520184,0.05178834,0.3845935,2.031723,0.04308037,-0.0509721,2.039853,0.0248804,-0.05723023,2.051792,-0.01644633,1.120525,2.274887,-0.1228872,0.5328253,2.160433,-0.2198002,0.5709449,2.174269,0.08341584,0.5476511,2.172491,0.05339975,0.8154478,2.232222
2019-12-10 22:22:50:299,-0.04748072,0.5531135,2.561318,-0.03049376,0.8741673,2.404022,-0.01355427,1.188692,2.230052,0.001285102,1.34119,2.190012,-0.1850873,1.111306,2.273568,-0.2594984,0.8937643,2.383769,-0.1710471,0.6250563,2.235528,-0.1656867,0.566383,2.196454,0.1477335,1.084007,2.267544,0.2172566,0.85839,2.389521,0.1317602,0.6461949,2.341587,0.09803305,0.5946972,2.24933,-0.1376967,0.566829,2.514836,-0.1460909,0.3965004,2.022192,-0.1062133,-0.05514693,2.028959,-0.1139432,-0.04249585,2.048995,0.04425792,0.5573956,2.523354,0.05088411,0.3862031,2.031016,0.042813,-0.05301356,2.039847,0.02273885,-0.0558511,2.05092,-0.01777571,1.111107,2.276492,-0.1028644,0.4939373,2.153167,-0.2087753,0.5404474,2.14725,0.09398418,0.5337783,2.172536,0.05158732,0.8080372,2.227867
